5	0	0	-18.4349488229220	90
4.99988000013654	0.000160000102397589	0	-18.4349488229220	89.9999999993889
4.99976000054615	0.000320000409598116	0	-18.4349488229220	89.9999999975554
4.99964000122883	0.000480000921604517	0	-18.4349488229220	89.9999999944995
4.99952000218460	0.000640001638419730	0	-18.4349488229220	89.9999999902213
4.99940000341345	0.000800002560046693	0	-18.4349488229220	89.9999999847207
4.99928000491539	0.000960003686488343	0	-18.4349488229220	89.9999999779977
4.99916000669043	0.00112000501774762	0	-18.4349488229220	89.9999999700523
4.99904000873857	0.00128000655382746	0	-18.4349488229220	89.9999999608844
4.99892001105981	0.00144000829473079	0	-18.4349488229220	89.9999999504941
4.99880001365417	0.00160001024046057	0	-18.4349488229220	89.9999999388813
4.99868001652164	0.00176001239101972	0	-18.4349488229220	89.9999999260460
4.99856001966223	0.00192001474641119	0	-18.4349488229220	89.9999999119881
4.99844002307595	0.00208001730663791	0	-18.4349488229220	89.9999998967077
4.99832002676280	0.00224002007170281	0	-18.4349488229220	89.9999998802048
4.99820003072278	0.00240002304160885	0	-18.4349488229220	89.9999998624792
4.99808003495591	0.00256002621635896	0	-18.4349488229220	89.9999998435311
4.99796003946217	0.00272002959595606	0	-18.4349488229220	89.9999998233604
4.99784004424159	0.00288003318040312	0	-18.4349488229220	89.9999998019670
4.99772004929416	0.00304003696970305	0	-18.4349488229220	89.9999997793509
4.99760005461989	0.00320004096385881	0	-18.4349488229220	89.9999997555122
4.99748006021879	0.00336004516287332	0	-18.4349488229220	89.9999997304508
4.99736006609086	0.00352004956674953	0	-18.4349488229220	89.9999997041666
4.99724007223610	0.00368005417549038	0	-18.4349488229220	89.9999996766597
4.99712007865451	0.00384005898909880	0	-18.4349488229220	89.9999996479301
4.99700008534612	0.00400006400757774	0	-18.4349488229220	89.9999996179777
4.99688009231091	0.00416006923093013	0	-18.4349488229220	89.9999995868025
4.99676009954889	0.00432007465915891	0	-18.4349488229220	89.9999995544045
4.99664010706008	0.00448008029226703	0	-18.4349488229220	89.9999995207837
4.99652011484447	0.00464008613025741	0	-18.4349488229220	89.9999994859400
4.99640012290206	0.00480009217313300	0	-18.4349488229220	89.9999994498734
